"","soil_name","horizon","sand","silt","clay","frag","bulk_density","bulk_density_sd","n","n_per","n_g_cm3","n_Mg_horizon","n_Mg_ha"
"149","cowee","0_10",67.2,20.6,12.2,20,1.33,0.246635757280942,1,0.088,0.00093632,9.3632e-05,0.93632
"150","cowee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0525,0.000769165701395866,7.69165701395866e-05,0.769165701395866
"151","cowee","20_40",62.8,18.6,18.6,17,1.64,0.215883238671701,1,0.017,0.000231404,4.62808e-05,0.462808
"152","cowee","40_100",78.9666666666667,9.6,11.4333333333333,18.3333333333333,1.83,0.395979797464466,2,0.014,0.00020923,0.000125538,1.25538
"153","craggey","0_10",60.075,33.2,23.625,6.75,0.76,0.10816653826392,3,0.789,0.005591643,0.0005591643,5.591643
"154","craggey","10_20",71.85,20.6,7.55,21,1.04,0.210069553241103,1,0.3505,0.002879708,0.0002879708,2.879708
"155","craggey","20_40",79.6666666666667,16.9,3.43333333333333,20.3333333333333,0.97,0.215883238671701,1,0.171666666666667,0.00132658277777778,0.000265316555555556,2.65316555555556
"156","craggey","40_100",68.1,23.5,8.4,20,1.59451747615447,0.19649269329816,0,0.236,0.00301044899497964,0.00180626939698778,18.0626939698778
"157","craven","0_10",23.3,67.2,9.5,0,1.45,0.014142135623731,2,0.0555,0.00080475,8.0475e-05,0.80475
"158","craven","10_20",25.9,63.9,10.2,0,1.62,0.210069553241103,1,0.025,0.000405,4.05e-05,0.405
"159","craven","20_40",15.0666666666667,57.7666666666667,27.1666666666667,0,1.58333333333333,0.153079500042734,3,0.0286666666666667,0.000453888888888888,9.07777777777776e-05,0.907777777777776
"160","craven","40_100",15.24,38.26,46.5,0,1.588,0.0402492235949962,5,0.034,0.00053992,0.000323952,3.23952
"161","cullasaja","0_10",58.7,29,12.3,57,0.925,0.0353553390593273,2,0.386,0.001535315,0.0001535315,1.535315
"162","cullasaja","10_20",55.3,23.7,21,51,0.84,0.210069553241103,1,0.618,0.002543688,0.0002543688,2.543688
"163","cullasaja","20_40",58.0666666666667,28.8,13.1333333333333,46.6666666666667,1.32666666666667,0.319426569548204,3,0.196,0.00138680888888889,0.000277361777777778,2.77361777777778
"164","cullasaja","40_100",63.9428571428571,23.8571428571429,12.2,58.8571428571429,1.54666666666667,0.185022521151706,3,0.06725,0.000427940571428572,0.000256764342857143,2.56764342857143
"165","davidson","0_10",47.1571428571429,23.3,29.5428571428571,1,1.59,0.12,3,0.157,0.002471337,0.0002471337,2.471337
"166","davidson","10_20",30.9333333333333,34.0333333333333,30.7,1.33333333333333,1.5096443452381,0.210069553241103,0,0.083,0.00123629807579365,0.000123629807579365,1.23629807579365
"167","davidson","20_40",40.1,20.9666666666667,38.9333333333333,0.666666666666667,1.5725,0.0206155281280883,4,0.0516,0.0008060006,0.00016120012,1.6120012
"168","davidson","40_100",27.2,16.3357142857143,56.4642857142857,0.785714285714286,1.57666666666667,0.104626319187223,6,0.0235,0.000367605464285715,0.000220563278571429,2.20563278571429
"169","dorovan","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"170","dorovan","10_20",21,0.1,17.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"171","dorovan","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"172","dorovan","40_100",65.3,0.8,22.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"173","dothan","0_10",74.3809523809524,14.13125,7.63125,1.8125,1.405,0.346482322781408,2,0.304142857142857,0.00419575526339286,0.000419575526339286,4.19575526339286
"174","dothan","10_20",78.5595238095238,13.047619047619,7.08095238095238,2.19047619047619,1.65666666666667,0.124525767079214,6,0.0809655172413793,0.00131194724904215,0.000131194724904215,1.31194724904215
"175","dothan","20_40",66.6610169491525,13.3305084745763,15.0779661016949,2.91525423728814,1.778,0.0834865258589673,5,0.0288684210526316,0.000498317094023193,9.96634188046387e-05,0.996634188046387
"176","dothan","40_100",55.375,12.6240740740741,27.6231481481481,3.31481481481481,1.636,0.068677992593455,25,0.0197,0.000311608617037037,0.000186965170222222,1.86965170222222
"177","duplin","0_10",37.2,23.2,9.4,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"178","duplin","10_20",7.3,17.8,12,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"179","duplin","20_40",52.9333333333333,21.7666666666667,24.9333333333333,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"180","duplin","40_100",38.5,18.2857142857143,49.5714285714286,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"181","edneyville","0_10",32.7,38.7,28.6,5,0.82,0.246635757280942,1,0.232,0.00180728,0.000180728,1.80728
"182","edneyville","10_20",36.5,34.2,29.3,2,1.19,0.210069553241103,1,0.036,0.000419832,4.19832e-05,0.419832
"183","edneyville","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,0.02275,0.000333209523223975,6.66419046447949e-05,0.666419046447949
"184","edneyville","40_100",66.5,24.24,9.26,0.6,1.075,0.0493288286231624,4,0.0095,0.00010151225,6.090735e-05,0.6090735
"185","enon","0_10",60.1,29.95,9.95,27.5,1.07,0.246635757280942,1,0.252,0.00195489,0.000195489,1.95489
"186","enon","10_20",46.3,40.6,13.1,29,1.48,0.210069553241103,1,0.054,0.000567432,5.67432e-05,0.567432
"187","enon","20_40",30.75,19.9,49.35,8,1.52,0.215883238671701,1,0.056,0.000783104,0.0001566208,1.566208
"188","enon","40_100",32.3857142857143,17.5285714285714,50.0857142857143,2.57142857142857,1.76333333333333,0.0873689494805411,3,0.04,0.000687196190476189,0.000412317714285714,4.12317714285714
"189","escambia","0_10",60.7333333333333,29.2666666666667,7.6,0,1.3509262485482,0.246635757280942,0,0.067,0.000905120586527294,9.05120586527294e-05,0.905120586527294
"190","escambia","10_20",48.525,31.9,6.7,0.5,1.33,0.210069553241103,1,0.067,0.0008866445,8.866445e-05,0.8866445
"191","escambia","20_40",49.56,29.92,9.44,0.6,1.7,0.215883238671701,1,0.013,0.000219674,4.39348e-05,0.439348
"192","escambia","40_100",57.0076923076923,29.0076923076923,15.3538461538462,0.615384615384615,1.78,0.0282842712474619,2,0.009,0.000159214153846154,9.55284923076923e-05,0.955284923076923
"193","estate","0_10",45.975,45.375,8.65,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"194","estate","10_20",37.175,47.8,15.025,0,1.64,0.210069553241103,1,NA,NA,NA,NA
"195","estate","20_40",23.96,49.14,26.9,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"196","estate","40_100",29.3923076923077,30,40.6076923076923,0,1.74,0.19649269329816,1,NA,NA,NA,NA
"197","esto","0_10",57.84,13.68,11.89,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"198","esto","10_20",38.78,18.04,21.58,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"199","esto","20_40",38.5363636363636,13.2272727272727,39.6,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"200","esto","40_100",44.1565217391304,8.68695652173913,53.5130434782609,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"201","evard","0_10",49.9,28.7,21.4,6,1.3509262485482,0.246635757280942,0,0.139,0.00176512023635308,0.000176512023635308,1.76512023635308
"202","evard","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0905,0.00132589516145383,0.000132589516145383,1.32589516145383
"203","evard","20_40",40.6,32.8,26.6,4,1.49,0.215883238671701,1,0.042,0.000600768,0.0001201536,1.201536
"204","evard","40_100",42.05,26.35,31.6,4,1.555,0.0636396103067893,2,0.015,0.00022392,0.000134352,1.34352
"205","evergreen","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"206","evergreen","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"207","evergreen","20_40",56.1333333333333,4.9,4.2,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"208","evergreen","40_100",44.9,1.45,1.75,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"209","fannin","0_10",40.3833333333333,29.0833333333333,21.1,4.5,1.19,0.212132034355964,2,0.452666666666667,0.00514433033333333,0.000514433033333333,5.14433033333333
"210","fannin","10_20",61.55,18.7,19.75,13.5,1.305,0.0212132034355964,2,0.056,0.000632142,6.32142e-05,0.632142
"211","fannin","20_40",48.36,17.68,33.96,2.8,1.3075,0.0590903263374528,4,0.0534,0.00067865526,0.000135731052,1.35731052
"212","fannin","40_100",62.5631578947368,17.3736842105263,20.0631578947368,9.05263157894737,1.35818181818182,0.124082084268292,11,0.0270526315789474,0.000334162389322589,0.000200497433593554,2.00497433593554
"213","forestdale","0_10",14.2272727272727,52.6,33.1636363636364,0,1.595,0.141539158303748,4,0.095,0.00151525,0.000151525,1.51525
"214","forestdale","10_20",12.8125,52.2875,34.9,0,1.5096443452381,0.210069553241103,0,0.076,0.00114732970238096,0.000114732970238096,1.14732970238096
"215","forestdale","20_40",9.60769230769231,52.8,37.5923076923077,0,1.686,0.133341666406266,5,0.057,0.00096102,0.000192204,1.92204
"216","forestdale","40_100",12.1447368421053,44.3947368421053,43.4631578947368,0,1.70538461538462,0.08471672253412,13,0.0516666666666667,0.000881115384615387,0.000528669230769232,5.28669230769232
"217","foxworth","0_10",44.8055555555556,3.75,1.8,0,1.3509262485482,0.246635757280942,0,0.008,0.000108074099883856,1.08074099883856e-05,0.108074099883856
"218","foxworth","10_20",78.3222222222222,3.52222222222222,1.74444444444444,0,1.5096443452381,0.210069553241103,0,0.042,0.000634050625000002,6.34050625000002e-05,0.634050625000002
"219","foxworth","20_40",58.0875,4.1625,1.8125,0,1.50104635443921,0.215883238671701,0,0.026375,0.000395900975983342,7.91801951966683e-05,0.791801951966683
"220","foxworth","40_100",69.3025641025641,3.5325,2.055,0,1.795,0.00707106781186548,2,0.01075,0.0001929625,0.0001157775,1.157775
"221","fuquay","0_10",75.1590909090909,12.25,4.24090909090909,3.04545454545455,1.43,0.246635757280942,1,0.239583333333333,0.003321703125,0.0003321703125,3.321703125
"222","fuquay","10_20",77.2076923076923,9.32307692307692,3.96153846153846,5.69230769230769,1.805,0.106066017177982,2,0.0381,0.000648558715384615,6.48558715384615e-05,0.648558715384615
"223","fuquay","20_40",65.6533333333333,11.1866666666667,5.38666666666667,7.2,1.69,0.215883238671701,1,0.0204285714285714,0.000320385371428571,6.40770742857143e-05,0.640770742857143
"224","fuquay","40_100",67.2641509433962,9.54339622641509,13.9320754716981,1.75471698113208,1.704,0.045752959831396,10,0.0174,0.000291293334339623,0.000174776000603774,1.74776000603774
"225","glenmora","0_10",43.3,50.9,5.8,0,1.42,0.246635757280942,1,0.085,0.001207,0.0001207,1.207
"226","glenmora","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.058,0.000849744965351623,8.49744965351623e-05,0.849744965351623
"227","glenmora","20_40",35.7,52.1,12.2,1,1.59,0.215883238671701,1,0.031,0.000487971,9.75942e-05,0.975942
"228","glenmora","40_100",30.15,51.2,18.65,2,1.635,0.0353553390593273,2,0.0245,0.0003925635,0.0002355381,2.355381
"229","goldsboro","0_10",64.5333333333333,28.7,10,0,1.38,0.246635757280942,1,0.337,0.0046506,0.00046506,4.6506
"230","goldsboro","10_20",74.78,18.88,6.34,0.2,1.5096443452381,0.210069553241103,0,0.057,0.000858776282232146,8.58776282232146e-05,0.858776282232146
"231","goldsboro","20_40",61.5916666666667,26.8666666666667,11.5416666666667,0.166666666666667,1.55,0.062449979983984,3,0.0195,0.00030174625,6.034925e-05,0.6034925
"232","goldsboro","40_100",56.004,22.38,21.62,0.2,1.668,0.0396232255123179,5,0.0181666666666667,0.00030241396,0.000181448376,1.81448376
"233","greenville","0_10",64.2727272727273,17.5272727272727,20.4818181818182,0,1.765,0.109498858441538,6,0.094,0.0016591,0.00016591,1.6591
"234","greenville","10_20",51.3,24.32,24.38,0,1.69,0.0707106781186548,2,0.071,0.0011999,0.00011999,1.1999
"235","greenville","20_40",45.08,16.9333333333333,40.22,0,1.6375,0.0747854072854935,8,0.0255,0.0004175625,8.35125e-05,0.835125
"236","greenville","40_100",41.9485714285714,14.68,43.0828571428571,0,1.62611111111111,0.0825433140406324,18,0.011,0.000178872222222222,0.000107323333333333,1.07323333333333
"237","guyton","0_10",29.45,54.3666666666667,15.9666666666667,0,1.4525,0.097082439194738,4,0.248,0.0036022,0.00036022,3.6022
"238","guyton","10_20",20.65,59.5,19.85,0,1.655,0.120208152801713,2,0.1045,0.001729475,0.0001729475,1.729475
"239","guyton","20_40",21.06,64.76,14.18,0,1.58,0.0724568837309472,5,0.0492,0.00077736,0.000155472,1.55472
"240","guyton","40_100",19.3916666666667,57.5333333333333,23.075,0.25,1.646,0.135088448391744,10,0.0423,0.000694517355,0.000416710413,4.16710413
"241","gwinnett","0_10",48.6333333333333,31,20.3666666666667,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"242","gwinnett","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"243","gwinnett","20_40",26,35.6,38.4,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"244","gwinnett","40_100",37.55,20.75,41.7,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"245","hard labor","0_10",75.3,17.9,6.8,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"246","hard labor","10_20",79.9,15.3,4.8,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"247","hard labor","20_40",75.9,18.1,6,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"248","hard labor","40_100",36.75,14,49.25,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"249","harleston","0_10",67.8333333333333,27.5666666666667,4.6,0.333333333333333,1.28,0.246635757280942,1,NA,NA,NA,NA
"250","harleston","10_20",44.5,45,10.5,2,1.49,0.210069553241103,1,NA,NA,NA,NA
"251","harleston","20_40",53.45,34.9,11.65,0.25,1.565,0.0494974746830584,2,NA,NA,NA,NA
"252","harleston","40_100",55.775,27.2375,16.9875,0.375,1.7,0.03,3,NA,NA,NA,NA
"253","helena","0_10",76.75,32.45,11.3,0,1.3509262485482,0.246635757280942,0,0.044,0.000594407549361208,5.94407549361208e-05,0.594407549361208
"254","helena","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.04,0.000586031010587326,5.86031010587326e-05,0.586031010587326
"255","helena","20_40",27.4,31.6,17.75,0,1.50104635443921,0.215883238671701,0,0.036,0.000540376687598116,0.000108075337519623,1.08075337519623
"256","helena","40_100",21.875,20.575,48.175,0,1.59451747615447,0.19649269329816,0,0.045,0.000717532864269512,0.000430519718561707,4.30519718561707
"257","hemphill","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.2645,0.00348199284189554,0.000348199284189554,3.48199284189554
"258","hemphill","10_20",26.3,37.2,36.5,0,1.53,0.15556349186104,2,0.2645,0.00404685,0.000404685,4.04685
"259","hemphill","20_40",8.8,33.8,57.4,0,1.64,0.215883238671701,1,0.132,0.0021648,0.00043296,4.3296
"260","hemphill","40_100",35.5857142857143,35.3142857142857,29.1,0,1.45571428571429,0.11355720186425,7,0.0928,0.00135090285714286,0.000810541714285717,8.10541714285717
"261","hiwassee","0_10",31.3769230769231,29.2,39.4230769230769,1.46153846153846,1.60333333333333,0.159457413332421,6,0.1296,0.0020475504,0.00020475504,2.0475504
"262","hiwassee","10_20",57.1,22.525,20.375,3.25,1.645,0.0881286937760152,4,0.069,0.001098160875,0.0001098160875,1.098160875
"263","hiwassee","20_40",23.7066666666667,22.0066666666667,54.2866666666667,1.13333333333333,1.625,0.0808879295250975,8,0.0715384615384615,0.001149325,0.000229865,2.29865
"264","hiwassee","40_100",22.7269230769231,23.0730769230769,55.0192307692308,0.846153846153846,1.56769230769231,0.0953199739608516,13,0.0418,0.000649750577514794,0.000389850346508876,3.89850346508876
"265","hurricane","0_10",46.3666666666667,3.52631578947368,1.56315789473684,0,1.3509262485482,0.246635757280942,0,0.072,0.000972666898954704,9.72666898954704e-05,0.972666898954704
"266","hurricane","10_20",62.3428571428571,3.44285714285714,1.3,0,1.5096443452381,0.210069553241103,0,0.0531666666666667,0.000802627576884923,8.02627576884923e-05,0.802627576884923
"267","hurricane","20_40",56.68,4.65454545454545,1.80909090909091,0,1.50104635443921,0.215883238671701,0,0.0343333333333333,0.000515359248357462,0.000103071849671492,1.03071849671492
"268","hurricane","40_100",51.8738095238095,3.25581395348837,1.62790697674419,0,1.59451747615447,0.19649269329816,0,0.0155,0.000247150208803943,0.000148290125282366,1.48290125282366
"269","kingsferry","0_10",46.6,4.3,1.1,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"270","kingsferry","10_20",55.8,3.6,1.3,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"271","kingsferry","20_40",32.4,5.5,1.4,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"272","kingsferry","40_100",67.22,4.6,2.52,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"273","kinston","0_10",1.3,40.6,46.3,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"274","kinston","10_20",21.1,33.7,29.3,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"275","kinston","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"276","kinston","40_100",41.05,34.15,32.7,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"277","kolin","0_10",33.9333333333333,57.8666666666667,8.2,0,1.435,0.0494974746830584,2,0.056,0.0008036,8.036e-05,0.8036
"278","kolin","10_20",23.1,64.6,12.3,0,1.53,0.210069553241103,1,0.038,0.0005814,5.814e-05,0.5814
"279","kolin","20_40",26.8666666666667,57.1333333333333,16,0.333333333333333,1.56,0.215883238671701,1,0.026,0.000404248,8.08496e-05,0.808496
"280","kolin","40_100",20.1545454545455,51.7818181818182,28.0636363636364,0.545454545454545,1.706,0.105261578935526,5,0.0388333333333333,0.000658883048484849,0.000395329829090909,3.95329829090909
"281","lakeland","0_10",65.7052631578947,4.18421052631579,2.32631578947368,0,1.3509262485482,0.246635757280942,0,0.0145,0.000195884306039489,1.95884306039489e-05,0.195884306039489
"282","lakeland","10_20",42.3857142857143,5.55714285714286,2.45714285714286,0,1.5096443452381,0.210069553241103,0,0.0214285714285714,0.000323495216836736,3.23495216836736e-05,0.323495216836736
"283","lakeland","20_40",63.5625,4.87777777777778,3.25555555555556,0,1.50104635443921,0.215883238671701,0,0.0283571428571429,0.000425653859080262,8.51307718160523e-05,0.851307718160523
"284","lakeland","40_100",75.0088888888889,4.51333333333333,3.22888888888889,0,1.59451747615447,0.19649269329816,0,0.0352857142857143,0.000562636880871649,0.000337582128522989,3.37582128522989
"285","latonia","0_10",58.7,36,5.3,1,1.51,0.246635757280942,1,0.099,0.001479951,0.0001479951,1.479951
"286","latonia","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.05925,0.000868058434432477,8.68058434432477e-05,0.868058434432477
"287","latonia","20_40",52.95,35.9,11.15,0,1.58,0,2,0.0195,0.0003081,6.162e-05,0.6162
"288","latonia","40_100",51.3666666666667,32.7333333333333,15.9,0.666666666666667,1.65333333333333,0.0305505046330388,3,0.0133333333333333,0.000218974814814814,0.000131384888888889,1.31384888888889
"289","leadvale","0_10",23.6461538461538,63.9,12.4615384615385,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"290","leadvale","10_20",21.3333333333333,63.6666666666667,15,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"291","leadvale","20_40",15.575,62.75,21.6833333333333,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"292","leadvale","40_100",16.4655172413793,55.3344827586207,28.2034482758621,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"293","leefield","0_10",38.7666666666667,8.31666666666667,5.63333333333333,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"294","leefield","10_20",56.58,7.98,5.02,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"295","leefield","20_40",33.8571428571429,10.7875,5.25,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"296","leefield","40_100",52.0571428571429,8.46111111111111,11.4777777777778,0,1.59451747615447,0.19649269329816,0,0.0175,0.000279040558327032,0.000167424334996219,1.67424334996219
"297","lenoir","0_10",14.0333333333333,52.6333333333333,33.3333333333333,0,1.41,0,2,0.229,0.0032289,0.00032289,3.2289
"298","lenoir","10_20",6,45.2,48.8,0,1.61,0.210069553241103,1,0.176,0.0028336,0.00028336,2.8336
"299","lenoir","20_40",16.5,48.55,34.95,0,1.47,0.215883238671701,1,0.094,0.0013818,0.00027636,2.7636
