"","soil_name","horizon","sand","silt","clay","frag","bulk_density","bulk_density_sd","n","n_per","n_g_cm3","n_Mg_horizon","n_Mg_ha"
"300","lenoir","40_100",7.74285714285714,46.4714285714286,45.7857142857143,0,1.486,0.0702139587261679,5,0.112,0.00166432,0.000998592,9.98592
"301","leon","0_10",50.95,8.12916666666667,1.325,0,1.05,0.29698484809835,2,0.513,0.0053865,0.00053865,5.3865
"302","leon","10_20",68.85,4.9125,0.6125,0,1.5096443452381,0.210069553241103,0,0.022,0.000332121755952382,3.32121755952382e-05,0.332121755952382
"303","leon","20_40",64.9035714285714,3.72142857142857,1.00357142857143,0,1.47666666666667,0.21594752448994,3,0.049,0.000723566666666668,0.000144713333333334,1.44713333333334
"304","leon","40_100",64.0475,4.40740740740741,2.3,0,1.45,0.321403173599764,3,0.031,0.0004495,0.0002697,2.697
"305","lexington","0_10",19.16,67.86,12.98,0,1.3509262485482,0.246635757280942,0,0.2225,0.00300581090301975,0.000300581090301975,3.00581090301975
"306","lexington","10_20",6.45,65.45,28.1,0,1.5096443452381,0.210069553241103,0,0.16675,0.00251733194568453,0.000251733194568453,2.51733194568453
"307","lexington","20_40",7.825,59.825,32.35,0,1.50104635443921,0.215883238671701,0,0.111,0.00166616145342752,0.000333232290685505,3.33232290685505
"308","lexington","40_100",24.5272727272727,52.9818181818182,22.4909090909091,0,1.59451747615447,0.19649269329816,0,0.0316666666666667,0.000504930534115582,0.000302958320469349,3.02958320469349
"309","lily","0_10",43.6695652173913,43.9326086956522,11.1130434782609,1.1304347826087,1.39333333333333,0.300222139978605,3,0.8766,0.0120758891478261,0.00120758891478261,12.0758891478261
"310","lily","10_20",43.1093023255814,44.2767441860465,12.6186046511628,2.23255813953488,1.35833333333333,0.128127540625217,6,0.113,0.00150064875968992,0.000150064875968992,1.50064875968992
"311","lily","20_40",41.4625,39.3395833333333,19.1958333333333,1.6875,1.55875,0.122408858222878,8,0.0546666666666667,0.000837737197916667,0.000167547439583333,1.67547439583333
"312","lily","40_100",51.4365384615385,28.2048076923077,20.3586538461538,1.27884615384615,1.65714285714286,0.112552795914326,14,0.0272666666666667,0.000446069183150184,0.00026764150989011,2.6764150989011
"313","lloyd","0_10",58.725,20.675,20.6,7.25,1.415,0.558614357137373,2,0.219666666666667,0.00288293279166667,0.000288293279166667,2.88293279166667
"314","lloyd","10_20",50.65,24.05,25.3,11,1.51,0.210069553241103,1,0.122,0.001639558,0.0001639558,1.639558
"315","lloyd","20_40",35.6,20.6571428571429,43.7428571428571,2.42857142857143,1.57,0.254558441227157,2,0.0801666666666667,0.00122805026190476,0.000245610052380952,2.45610052380952
"316","lloyd","40_100",33.81,23.39,42.8,1.7,1.558,0.228516957795259,5,0.0397368421052632,0.0006085753,0.00036514518,3.6514518
"317","louisburg","0_10",65.2,27.8,7,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"318","louisburg","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"319","louisburg","20_40",60.2,30.9,8.9,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"320","louisburg","40_100",62.4,24.6333333333333,12.9666666666667,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"321","lucy","0_10",71.9,7.88571428571429,4.21428571428571,1.85714285714286,1.3509262485482,0.246635757280942,0,0.07,0.000928086332752614,9.28086332752614e-05,0.928086332752614
"322","lucy","10_20",73.3,5.65,5.45,0,1.58,0.210069553241103,1,0.037,0.0005846,5.846e-05,0.5846
"323","lucy","20_40",59.0428571428571,8.75714285714286,6.37142857142857,0.142857142857143,1.50104635443921,0.215883238671701,0,0.03,0.000449670600751289,8.99341201502578e-05,0.899341201502578
"324","lucy","40_100",61.7863636363636,7.00909090909091,13.7954545454545,0.0454545454545455,1.616,0.0512835256198323,5,0.0146666666666667,0.0002369056,0.00014214336,1.4214336
"325","lynchburg","0_10",52.36,27.4,10.38,0,1.33,0.29698484809835,2,NA,NA,NA,NA
"326","lynchburg","10_20",74.02,21.9,7.8,0,1.7,0.0565685424949239,2,NA,NA,NA,NA
"327","lynchburg","20_40",56.32,18.9,9.27,0,1.71,0.0989949493661167,2,NA,NA,NA,NA
"328","lynchburg","40_100",61.5529411764706,16.3294117647059,17.8058823529412,0,1.816,0.0931665175908169,5,NA,NA,NA,NA
"329","madison","0_10",59.84,19.96,20.2,4.4,1.35,0.306104557300279,3,0.27275,0.0035201115,0.00035201115,3.5201115
"330","madison","10_20",49.45,21.5666666666667,28.9833333333333,4.5,1.765,0.0212132034355964,2,0.08525,0.0014369526875,0.00014369526875,1.4369526875
"331","madison","20_40",37.65,18.1333333333333,44.2166666666667,0.833333333333333,1.47666666666667,0.0929157324317756,3,0.05075,0.00074316326388889,0.000148632652777778,1.48632652777778
"332","madison","40_100",41.00625,17.0875,41.90625,0.25,1.46444444444444,0.07650344945019,9,0.0398888888888889,0.000582690240740739,0.000349614144444443,3.49614144444443
"333","malbis","0_10",60.0388888888889,31.9444444444444,6.41666666666667,1,1.58666666666667,0.108750478926148,6,0.0556666666666667,0.000874412000000002,8.74412000000002e-05,0.874412000000002
"334","malbis","10_20",58.26875,33.7875,7.23125,1.5,1.63857142857143,0.162729691147474,7,0.0391818181818182,0.000632391746753247,6.32391746753247e-05,0.632391746753247
"335","malbis","20_40",53.3095238095238,31.7619047619048,17.0047619047619,1.57142857142857,1.67,0.0616441400296898,9,0.0203636363636364,0.000334728727272727,6.69457454545455e-05,0.669457454545455
"336","malbis","40_100",45.630985915493,29.369014084507,24.5154929577465,1.74647887323944,1.72321428571429,0.0730830867310459,28,0.0189,0.000319999436619719,0.000191999661971831,1.91999661971831
"337","mantachie","0_10",44.425,31.2083333333333,24.375,0.583333333333333,1.55,0.0294392028877595,4,0.289428571428571,0.00445997369047619,0.000445997369047619,4.45997369047619
"338","mantachie","10_20",43.1125,35.275,21.6125,1.5,1.635,0.0777817459305201,2,0.0946666666666667,0.001524583,0.0001524583,1.524583
"339","mantachie","20_40",54.4727272727273,27.8909090909091,17.6363636363636,1.45454545454545,1.595,0.106160256216722,6,0.0541666666666667,0.000851391666666667,0.000170278333333333,1.70278333333333
"340","mantachie","40_100",56.19375,24.603125,19.203125,1.5,1.61384615384615,0.12692113440627,13,0.0412777777777778,0.00065616743162393,0.000393700458974358,3.93700458974358
"341","mascotte","0_10",33.05,6,2.4,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"342","mascotte","10_20",63.6,4,2.7,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"343","mascotte","20_40",28.05,4.6,1.15,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"344","mascotte","40_100",42.5555555555556,5.32,11.36,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"345","mattex","0_10",11.5,58,30.5,0,1.24,0.246635757280942,1,0.2,0.00248,0.000248,2.48
"346","mattex","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.16275,0.00238441367432718,0.000238441367432718,2.38441367432718
"347","mattex","20_40",23.3,46.25,30.45,0.5,1.47,0.0565685424949239,2,0.1255,0.00183562575,0.00036712515,3.6712515
"348","mattex","40_100",46.3,37.35,16.35,2,1.715,0.0212132034355964,2,0.035,0.000588245,0.000352947,3.52947
"349","mclaurin","0_10",53.2,40.6,6.2,0,1.4,0.246635757280942,1,0.064,0.000896,8.96e-05,0.896
"350","mclaurin","10_20",56.9,39,4.1,0,1.59,0.210069553241103,1,0.038,0.0006042,6.042e-05,0.6042
"351","mclaurin","20_40",50.4,39.5,10.1,0,1.62,0.215883238671701,1,0.02,0.000324,6.48e-05,0.648
"352","mclaurin","40_100",46.7,38.3,15,0,1.6,0.19649269329816,1,0.012,0.000192,0.0001152,1.152
"353","mecklenburg","0_10",39.8333333333333,28.6,31.5666666666667,1.66666666666667,1.61,0.0424264068711927,2,0.136,0.00215310666666667,0.000215310666666667,2.15310666666667
"354","mecklenburg","10_20",40.7,33.9,25.4,0,1.5096443452381,0.210069553241103,0,0.108,0.00163041589285715,0.000163041589285715,1.63041589285715
"355","mecklenburg","20_40",21.2,21.15,57.65,0,1.41,0.215883238671701,1,0.08,0.001128,0.0002256,2.256
"356","mecklenburg","40_100",25.36,33.84,40.8,0.1,1.346,0.146901327427631,5,0.04625,0.000621902475,0.000373141485,3.73141485
"357","meggett","0_10",69.0333333333333,21.7166666666667,8.13333333333333,0,1.37,0.113137084989848,2,0.0895,0.00122615,0.000122615,1.22615
"358","meggett","10_20",62.7,22.3666666666667,8.2,0,1.515,0.0494974746830584,2,0.055,0.00083325,8.3325e-05,0.83325
"359","meggett","20_40",48.25,18.65,20.8166666666667,0,1.7,0.0565685424949239,2,0.0565,0.0009605,0.0001921,1.921
"360","meggett","40_100",46.3285714285714,18.75,42.9642857142857,0.857142857142857,1.75,0.0707106781186548,5,0.085,0.00147475,0.00088485,8.8485
"361","moko","0_10",29.2196428571429,44.3776785714286,26.4017857142857,0.267857142857143,1.29,0.246635757280942,1,NA,NA,NA,NA
"362","moko","10_20",32.4105263157895,40.5157894736842,27.0754385964912,0.508771929824561,1.37,0.210069553241103,1,NA,NA,NA,NA
"363","moko","20_40",29.99,42.65,27.356,0.66,1.52,0.215883238671701,1,NA,NA,NA,NA
"364","moko","40_100",46.1,33.075,20.825,0,1.47,0.19649269329816,1,NA,NA,NA,NA
"365","mollville","0_10",39.7333333333333,46.3,13.9666666666667,0,1.335,0.388908729652601,2,0.288,0.0038448,0.00038448,3.8448
"366","mollville","10_20",61.9,28,10.1,0,1.57,0.0282842712474619,2,0.085,0.0013345,0.00013345,1.3345
"367","mollville","20_40",46.525,37.225,16.25,0,1.7125,0.199895806192459,4,0.043,0.000736375,0.000147275,1.47275
"368","mollville","40_100",49.4555555555556,31.0111111111111,19.5333333333333,0.111111111111111,1.65777777777778,0.158727579344122,9,0.043,0.000712052395061729,0.000427231437037038,4.27231437037037
"369","nikwasi","0_10",70,17.5,12.5,0,0.96,0.246635757280942,1,0.309,0.0029664,0.00029664,2.9664
"370","nikwasi","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.2025,0.00296678199109834,0.000296678199109834,2.96678199109834
"371","nikwasi","20_40",80.1,13.6,6.3,5,1.24,0.215883238671701,1,0.096,0.00113088,0.000226176,2.26176
"372","nikwasi","40_100",92.6666666666667,4.66666666666667,2.66666666666667,34,1.325,0.00707106781186548,2,0.074,0.00064713,0.000388278,3.88278
"373","nixa","0_10",21.9785714285714,68.2535714285714,9.75714285714286,2.39285714285714,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"374","nixa","10_20",19.2875,70.8875,9.8375,4.9375,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"375","nixa","20_40",22.6,66.0774193548387,11.3322580645161,2.41935483870968,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"376","nixa","40_100",22.3758620689655,47.9954022988506,29.6310344827586,1.64367816091954,1.96,0.212132034355964,2,NA,NA,NA,NA
"377","noark","0_10",17.9860465116279,71.5581395348837,10.4581395348837,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"378","noark","10_20",16.5272727272727,73.5045454545455,9.95909090909091,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"379","noark","20_40",14.056,67.232,18.718,0.74,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"380","noark","40_100",13.0622807017544,38.480701754386,48.4605263157895,0.771929824561403,1.44,0.19649269329816,1,NA,NA,NA,NA
"381","norfolk","0_10",76.7230769230769,13.1,4.5,0.153846153846154,1.735,0.0443471156521669,4,0.0875,0.00151578942307692,0.000151578942307692,1.51578942307692
"382","norfolk","10_20",82.6230769230769,12.0153846153846,4.52307692307692,0,1.72,0.0565685424949239,2,0.0345,0.0005934,5.934e-05,0.5934
"383","norfolk","20_40",68.3,13.5086956521739,10.9565217391304,0.260869565217391,1.774,0.0622896460095898,5,0.0241666666666667,0.000427598275362319,8.55196550724638e-05,0.855196550724638
"384","norfolk","40_100",63.2137931034483,11.4120689655172,25.4137931034483,0.413793103448276,1.70833333333333,0.0649207661873529,18,0.0154285714285714,0.000262480788177339,0.000157488472906404,1.57488472906404
"385","ocilla","0_10",64.4272727272727,8.90909090909091,2.93636363636364,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"386","ocilla","10_20",52.4,6.6,3.4,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"387","ocilla","20_40",55.2416666666667,8.175,3.31666666666667,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"388","ocilla","40_100",51.8027777777778,9.11842105263158,12.9078947368421,0,1.59451747615447,0.19649269329816,0,0.018,0.000287013145707805,0.000172207887424683,1.72207887424683
"389","olustee","0_10",36.025,7.75,2.225,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"390","olustee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"391","olustee","20_40",46.86,5.4,3.1,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"392","olustee","40_100",52.8818181818182,5.21818181818182,9.81818181818182,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"393","orangeburg","0_10",69.8076923076923,13.1230769230769,7.66538461538462,0.192307692307692,1.76333333333333,0.185022521151706,3,0.0602,0.00105948526923077,0.000105948526923077,1.05948526923077
"394","orangeburg","10_20",68.4473684210526,12.0947368421053,8.32631578947368,0.842105263157895,1.83,0.210069553241103,1,0.0305,0.000553449789473684,5.53449789473684e-05,0.553449789473684
"395","orangeburg","20_40",66.3588235294118,13.4114285714286,14.8342857142857,0.257142857142857,1.73111111111111,0.0964940988408675,9,0.0263333333333333,0.000454687049735449,9.09374099470899e-05,0.909374099470899
"396","orangeburg","40_100",56.6493670886076,10.6625,26.32125,0.575,1.683125,0.0878421880419653,16,0.0198846153846154,0.000332758505829327,0.000199655103497596,1.99655103497596
"397","ouachita","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.183,0.00240909145582943,0.000240909145582943,2.40909145582943
"398","ouachita","10_20",16.6,60.7,22.7,1,1.54,0.210069553241103,1,0.183,0.002790018,0.0002790018,2.790018
"399","ouachita","20_40",17.9,60,22.1,0,1.46,0.215883238671701,1,0.061,0.0008906,0.00017812,1.7812
"400","ouachita","40_100",20.9,58,21.1,0,1.56,0.19649269329816,1,0.02,0.000312,0.0001872,1.872
"401","pacolet","0_10",60.1285714285714,19.9714285714286,19.9,10.2857142857143,1.16,0.0888819441731559,3,0.0648333333333333,0.000674711238095238,6.74711238095238e-05,0.674711238095238
"402","pacolet","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0482916666666667,0.000707510355490324,7.07510355490324e-05,0.707510355490324
"403","pacolet","20_40",50.52,20.96,28.52,12.6,1.4325,0.177270979012358,4,0.03175,0.0003975115875,7.95023175e-05,0.795023175
"404","pacolet","40_100",45.7,15.4642857142857,38.8357142857143,7.14285714285714,1.60272727272727,0.269224475450911,11,0.027,0.000401826623376623,0.000241095974025974,2.41095974025974
"405","pamlico","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,2.096,0.0275926540514672,0.00275926540514672,27.5926540514672
"406","pamlico","10_20",9.15000000000001,34.9,26.45,0,1.5096443452381,0.210069553241103,0,2.096,0.0316421454761906,0.00316421454761906,31.6421454761906
"407","pamlico","20_40",68.45,28.95,2.6,0,1.50104635443921,0.215883238671701,0,0.5015,0.00752774746751264,0.00150554949350253,15.0554949350253
"408","pamlico","40_100",78.8066666666667,5.56666666666667,2.62666666666667,0,1.59451747615447,0.19649269329816,0,0.0278333333333333,0.000443807364196328,0.000266284418517796,2.66284418517796
"409","pantego","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"410","pantego","10_20",38.4,26.9,19.7,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"411","pantego","20_40",26.65,31.65,16.45,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"412","pantego","40_100",47.925,28.225,18.95,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"413","pelham","0_10",67.0181818181818,8.90909090909091,4.19090909090909,0.0909090909090909,1.6,0.246635757280942,1,0.07575,0.00121089818181818,0.000121089818181818,1.21089818181818
"414","pelham","10_20",31.2,7,2.2,0,1.5096443452381,0.210069553241103,0,0.0485,0.000732177507440479,7.32177507440479e-05,0.732177507440479
"415","pelham","20_40",60.9,9.24,3.54,0,1.65,0.215883238671701,1,0.02125,0.000350625,7.0125e-05,0.70125
"416","pelham","40_100",63.6935483870968,8.23870967741935,11.3387096774194,0.032258064516129,1.8,0.0360555127546399,3,0.0136363636363636,0.000245375366568915,0.000147225219941349,1.47225219941349
"417","plott","0_10",46.2,37.3,16.5,2,0.95,0.246635757280942,1,0.557,0.00518567,0.000518567,5.18567
"418","plott","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.375,0.00549404072425618,0.000549404072425619,5.49404072425619
"419","plott","20_40",46.9,40.7,12.4,8,0.96,0.215883238671701,1,0.193,0.001704576,0.0003409152,3.409152
"420","plott","40_100",56.9666666666667,29.3666666666667,13.6666666666667,9.33333333333333,1.18666666666667,0.128970280814354,3,0.078,0.000839210666666669,0.000503526400000001,5.03526400000001
"421","plummer","0_10",40.34,7.56,4.52,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"422","plummer","10_20",52.3666666666667,5.96666666666667,2.4,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"423","plummer","20_40",66.675,7.35,3.225,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"424","plummer","40_100",52.2722222222222,4.71111111111111,2.12222222222222,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"425","poarch","0_10",51.3,25.2,4.66666666666667,0,1.3509262485482,0.246635757280942,0,0.069,0.000932139111498258,9.32139111498258e-05,0.932139111498258
"426","poarch","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0345,0.000505451746631569,5.05451746631569e-05,0.505451746631569
"427","poarch","20_40",55.8333333333333,25.6333333333333,7.86666666666667,0.333333333333333,1.50104635443921,0.215883238671701,0,0,0,0,0
"428","poarch","40_100",70.2555555555556,20.4666666666667,14.6,0.222222222222222,1.59451747615447,0.19649269329816,0,0.019,0.000302285079757195,0.000181371047854317,1.81371047854317
"429","ponzer","0_10",59.5,13.6,46.6,0,0.8,0.246635757280942,1,0.568,0.004544,0.0004544,4.544
"430","ponzer","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.479166666666667,0.00702016314766068,0.000702016314766068,7.02016314766068
"431","ponzer","20_40",69.1666666666667,42.6333333333333,24.8666666666667,0,0.72,0.215883238671701,1,0.390333333333333,0.0028104,0.00056208,5.6208
"432","ponzer","40_100",33.3857142857143,49.9285714285714,13.7571428571429,0.142857142857143,1.15,0.240416305603426,2,0.265666666666667,0.00305080214285714,0.00183048128571429,18.3048128571429
"433","portia","0_10",34.0458333333333,55.7708333333333,10.1833333333333,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"434","portia","10_20",38.0384615384615,51.0538461538462,10.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"435","portia","20_40",28.7516129032258,53.6387096774194,17.6129032258065,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"436","portia","40_100",27.6267605633803,37.1450704225352,35.230985915493,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"437","pottsburg","0_10",47.425,4.175,1.7625,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"438","pottsburg","10_20",47.6,5,1.85,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"439","pottsburg","20_40",47.2,4.8375,1.6875,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"440","pottsburg","40_100",44.3944444444444,4.37777777777778,1.92777777777778,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"441","providence","0_10",14.5,75.5,10,0,1.21333333333333,0.204287379280594,3,0.1065,0.0012922,0.00012922,1.2922
"442","providence","10_20",15.625,68.425,15.95,0,1.5275,0.0846069343099804,4,0.039,0.000595725,5.95725e-05,0.595725
"443","providence","20_40",11.1666666666667,65.0333333333333,23.8,0,1.56666666666667,0.0152752523165195,3,0.0365,0.000571833333333335,0.000114366666666667,1.14366666666667
"444","providence","40_100",19.2285714285714,57.4071428571429,23.3642857142857,0,1.635,0.0988571053224161,12,0.0245,0.000400575,0.000240345,2.40345
"445","rains","0_10",58.4916666666667,25.2153846153846,10.2076923076923,0.153846153846154,1.35,0.06557438524302,3,0.168666666666667,0.00227349692307692,0.000227349692307692,2.27349692307692
"446","rains","10_20",61.8,25.74,8.72,0,1.465,0.0777817459305203,2,0.0973333333333333,0.00142593333333333,0.000142593333333333,1.42593333333333
