"soil_name","horizon","sand","silt","clay","frag","bulk_density","bulk_density_sd","n","p_per","p_g_m2","total_p_horizon"
"acadia","0_10",58.5,36.4,5.1,2,1.4,0.246635757280942,1,NA,NA,NA
"acadia","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"acadia","20_40",40.9,37.5,21.6,2,1.62,0.215883238671701,1,NA,NA,NA
"acadia","40_100",35.8333333333333,33.0333333333333,31.1333333333333,1.66666666666667,1.81,0.05,3,NA,NA,NA
"albany","0_10",46.4333333333333,7.40555555555556,2.86666666666667,0.0555555555555556,1.6,0.246635757280942,1,25.2,40.2976,402.976
"albany","10_20",45.6285714285714,5.97142857142857,2.24285714285714,0,1.5096443452381,0.210069553241103,0,23.55,35.5521243303573,355.52124
"albany","20_40",57.1647058823529,7.74444444444444,2.60555555555556,0.0555555555555556,1.69,0.014142135623731,2,21.9,36.9904383333333,739.80877
"albany","40_100",53.5452830188679,6.73962264150943,2.40754716981132,0.0754716981132075,1.74666666666667,0.0956382071489562,6,7.41666666666667,12.9446675052411,776.68005
"allanton","0_10",21.2,6.2,7.8,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"allanton","10_20",95.2,6.5,2,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"allanton","20_40",17.25,8.15,3.05,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"allanton","40_100",68.1,7,2.68,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"angelina","0_10",30.2,40.5,29.3,0,1.53,0.246635757280942,1,NA,NA,NA
"angelina","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"angelina","20_40",16.6,42.1,41.3,0,1.81,0.215883238671701,1,NA,NA,NA
"angelina","40_100",52.5333333333333,22.9666666666667,24.5,0,1.69666666666667,0.0550757054728611,3,NA,NA,NA
"appling","0_10",65.0666666666667,21.1333333333333,12.6,4,1.3509262485482,0.246635757280942,0,NA,NA,NA
"appling","10_20",31.175,38.425,15.125,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"appling","20_40",36.8,20.6,42.6,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"appling","40_100",42.0181818181818,25.5,32.9090909090909,2.72727272727273,1.31,0.19649269329816,1,NA,NA,NA
"arkana","0_10",26.26875,54.1375,19.6,0,1.3509262485482,0.246635757280942,0,160,216.148199767712,2161.482
"arkana","10_20",26.5285714285714,49.4571428571429,24.0142857142857,0,1.5096443452381,0.210069553241103,0,160,241.543095238096,2415.43095
"arkana","20_40",19.9578947368421,39.3421052631579,40.6947368421053,0,1.50104635443921,0.215883238671701,0,160,240.167416710274,4803.34833
"arkana","40_100",11.5108108108108,26.2378378378378,62.2378378378378,0,1.59451747615447,0.19649269329816,0,92.6666666666667,147.758619456981,8865.51717
"ashe","0_10",48.7666666666667,35.2333333333333,16,6.33333333333333,1.26,0.246635757280942,1,NA,NA,NA
"ashe","10_20",49.2,36.75,14.05,2,1.5096443452381,0.210069553241103,0,NA,NA,NA
"ashe","20_40",63.5,22.7,13.8,1,1.58,0.215883238671701,1,NA,NA,NA
"ashe","40_100",59.06,27.64,13.3,8,1.79,0.19649269329816,1,NA,NA,NA
"ashlar","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"ashlar","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"ashlar","20_40",74.2,20.1,5.7,14,1.57,0.215883238671701,1,NA,NA,NA
"ashlar","40_100",75.2,19.4,5.4,30,1.55,0.19649269329816,1,NA,NA,NA
"attoyac","0_10",64.0333333333333,31.7333333333333,4.23333333333333,0.333333333333333,1.63,0.226274169979695,2,NA,NA,NA
"attoyac","10_20",72.75,24.25,3,1,1.585,0.134350288425444,2,NA,NA,NA
"attoyac","20_40",61.2333333333333,30.45,8.31666666666667,0.333333333333333,1.648,0.122351951353462,5,NA,NA,NA
"attoyac","40_100",49.0545454545455,26.5636363636364,24.3818181818182,0.181818181818182,1.7775,0.0337003603202442,8,NA,NA,NA
"bayboro","0_10",44.8,20.4,34.8,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"bayboro","10_20",36,31.2666666666667,32.7333333333333,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"bayboro","20_40",31.95,32.85,35.2,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"bayboro","40_100",26.6666666666667,24.5,48.8333333333333,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"beauregard","0_10",39.1833333333333,55.1333333333333,5.68333333333333,1.16666666666667,1.39,0.246635757280942,1,NA,NA,NA
"beauregard","10_20",36.0666666666667,54.7,9.23333333333333,1,1.6,0.210069553241103,1,NA,NA,NA
"beauregard","20_40",30.8166666666667,52.3666666666667,16.8166666666667,1,1.62,0.215883238671701,1,NA,NA,NA
"beauregard","40_100",27.90625,52.375,19.71875,1.25,1.70666666666667,0.0850490054811538,3,NA,NA,NA
"benndale","0_10",71.4,18.95,9.65,0.5,1.53,0.246635757280942,1,NA,NA,NA
"benndale","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"benndale","20_40",64.15,20.1,15.75,0,1.63,0.215883238671701,1,NA,NA,NA
"benndale","40_100",69.12,17.16,13.72,0.6,1.69,0.0173205080756888,3,NA,NA,NA
"bernaldo","0_10",62.0666666666667,35.5,2.43333333333333,0,1.3509262485482,0.246635757280942,0,3.8,5.13351974448316,51.3352
"bernaldo","10_20",52.3,42.1,5.6,0,1.44,0.210069553241103,1,2.28333333333333,3.288,32.88
"bernaldo","20_40",56.625,37.875,5.5,0,1.51,0.0800000000000001,3,0.766666666666667,1.15766666666667,23.15333
"bernaldo","40_100",41.4857142857143,32.4428571428571,26.0714285714286,0.142857142857143,1.67142857142857,0.0817370930542087,7,0.24,0.400569795918367,24.03419
"besner","0_10",66,31.2,2.8,0,1.24,0.246635757280942,1,NA,NA,NA
"besner","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"besner","20_40",65.45,31.85,2.7,0,1.47,0.014142135623731,2,NA,NA,NA
"besner","40_100",61.6,35.62,2.78,0,1.688,0.148895936814945,5,NA,NA,NA
"bethera","0_10",48.9,54.65,31.7,0,1.27,0.246635757280942,1,NA,NA,NA
"bethera","10_20",6.8,51.5,24.3,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"bethera","20_40",46.1,49.95,38.55,0,1.34,0.215883238671701,1,NA,NA,NA
"bethera","40_100",15.5666666666667,30.1,53.9,0,1.74,0.19649269329816,1,NA,NA,NA
"betis","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"betis","10_20",90.85,7.35,1.8,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"betis","20_40",84.3,13.1,2.6,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"betis","40_100",86.76,9.2,4.04,0,1.72,0.19649269329816,1,NA,NA,NA
"bibb","0_10",70.375,21.9,7.725,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"bibb","10_20",48.3,37.55,14.05,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"bibb","20_40",61.52,27.56,10.88,0,1.14,0.215883238671701,1,NA,NA,NA
"bibb","40_100",76.28,15.69,7.99,0.2,1.38,0.127279220613579,2,NA,NA,NA
"blanton","0_10",54.0944444444444,6.24736842105263,2.58947368421053,0,1.45,0.246635757280942,1,77.4,112.23,1122.3
"blanton","10_20",64.475,8.375,2.9875,0,1.5096443452381,0.210069553241103,0,169,255.129894345239,2551.29894
"blanton","20_40",51.1769230769231,7.76428571428571,3.35714285714286,0,1.50104635443921,0.215883238671701,0,95.7,143.650136119832,2873.00272
"blanton","40_100",58.4387755102041,6.66734693877551,2.73877551020408,0,1.57,0.0264575131106459,3,9.5,14.915,894.9
"bonneau","0_10",76.54,11.3454545454545,4.59090909090909,1.81818181818182,1.66,0.246635757280942,1,31,50.5243636363636,505.24364
"bonneau","10_20",75.9833333333333,8.43333333333333,2.73333333333333,4.16666666666667,1.81,0.210069553241103,1,58,100.605833333333,1006.05833
"bonneau","20_40",65.4692307692308,11.6076923076923,6.16923076923077,1.46153846153846,1.50104635443921,0.215883238671701,0,29.625,43.8185740450655,876.37148
"bonneau","40_100",55.8648148148148,9.37592592592593,18.2851851851852,1.18518518518519,1.64,0.0299999999999999,3,1.25,2.0257037037037,121.54222
"boulogne","0_10",59.3333333333333,4.66666666666667,1.86666666666667,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"boulogne","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"boulogne","20_40",33.675,5.22,2.54,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"boulogne","40_100",67.5444444444445,4.33,2.65,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"bude","0_10",24.4,65.55,10.05,0,1.54,0.127279220613579,2,NA,NA,NA
"bude","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"bude","20_40",16.15,64.55,19.3,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"bude","40_100",14.8888888888889,61.2222222222222,23.8888888888889,0,1.675,0.124766448481419,4,NA,NA,NA
"burton","0_10",55.0444444444444,29.3111111111111,20.5125,11.7777777777778,0.7225,0.12737739202857,4,2.5,1.59351388888889,15.93514
"burton","10_20",55.35,28.125,16.525,5.25,0.935,0.275771644662753,2,2.5,2.21478125,22.14781
"burton","20_40",54.7625,30.6875,14.55,15.75,1.046,0.114367827643966,5,2.5,2.2031375,44.06275
"burton","40_100",56.1636363636364,30.5181818181818,13.3181818181818,10.7272727272727,1.27166666666667,0.0847152091815081,6,21.6333333333333,24.5592744444445,1473.55647
"caddo","0_10",24.4285714285714,69.4571428571429,6.11428571428571,0.714285714285714,1.465,0.0494974746830584,2,NA,NA,NA
"caddo","10_20",19.1,69.575,11.325,0.5,1.6,0.210069553241103,1,NA,NA,NA
"caddo","20_40",21.4,66.675,11.925,0.25,1.685,0.0212132034355964,2,NA,NA,NA
"caddo","40_100",18.26875,63.74375,17.9875,0.3125,1.7075,0.0713559154286921,4,NA,NA,NA
"cahaba","0_10",51.35,34.175,14.4666666666667,0,1.4,0.0556776436283002,3,NA,NA,NA
"cahaba","10_20",51.3,31.5,17.2,0,1.37,0.210069553241103,1,NA,NA,NA
"cahaba","20_40",47.9466666666667,32.9,19.14,0,1.47333333333333,0.0757187779440037,3,NA,NA,NA
"cahaba","40_100",46.1545454545455,28.3606060606061,25.469696969697,0,1.526,0.0439317652729776,5,NA,NA,NA
"carnasaw","0_10",27.6,61.4,10.975,8.25,1.5,0.325269119345812,2,0,0,NA
"carnasaw","10_20",29.775,56.975,14.3,9.75,1.59,0.0565685424949237,2,0,0,NA
"carnasaw","20_40",11.4333333333333,36.4666666666667,52.0666666666667,4.66666666666667,1.43333333333333,0.155349069303081,3,0,0,NA
"carnasaw","40_100",15.6923076923077,33.7153846153846,51.8769230769231,5.61538461538461,1.55142857142857,0.110064915910047,7,0,0,NA
"cartecay","0_10",53.1,26,20.9,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"cartecay","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"cartecay","20_40",71.2,16.3,12.5,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"cartecay","40_100",69,18.8,12.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"cashiers","0_10",54.6,25.6,19.8,8,1.3509262485482,0.246635757280942,0,NA,NA,NA
"cashiers","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"cashiers","20_40",59.3,23,17.7,9,1.04,0.215883238671701,1,NA,NA,NA
"cashiers","40_100",66.4,18.5,15.1,7.5,1.31,0.0989949493661166,2,NA,NA,NA
"cataula","0_10",66.2,18.5,15.3,4,1.39,0.246635757280942,1,NA,NA,NA
"cataula","10_20",68,18,14,11,1.72,0.210069553241103,1,NA,NA,NA
"cataula","20_40",36.7,13.5,49.8,4,1.51,0.215883238671701,1,NA,NA,NA
"cataula","40_100",32.0333333333333,15.6,52.3666666666667,2.66666666666667,1.505,0.120208152801713,2,NA,NA,NA
"cecil","0_10",58.4710526315789,21.9894736842105,21.9684210526316,6.13157894736842,1.58571428571429,0.13226956602045,7,31,46.1430338345866,461.43034
"cecil","10_20",53.74,20.095,29.655,5.6,1.64666666666667,0.102143689640297,3,29.5,45.8563733333334,458.56373
"cecil","20_40",46.504347826087,20.4652173913043,36.6217391304348,5.21739130434783,1.59083333333333,0.124568953766275,12,28,42.2193333333332,844.38667
"cecil","40_100",35.9277777777778,21.0986111111111,42.8472222222222,2.30555555555556,1.498,0.097689087900015,20,2,2.92692555555556,175.61553
"chandler","0_10",40.35,22.05,29.3,22,1.3509262485482,0.246635757280942,0,NA,NA,NA
"chandler","10_20",65,22,13,47,1.62,0.210069553241103,1,NA,NA,NA
"chandler","20_40",44.2,18.4,37.4,10,1.50104635443921,0.215883238671701,0,NA,NA,NA
"chandler","40_100",80.75,10.1,9.15,21.75,2.07666666666667,0.271538824725551,3,NA,NA,NA
"chestnut","0_10",34.7,48.6,14.6333333333333,3,1.3509262485482,0.246635757280942,0,NA,NA,NA
"chestnut","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"chestnut","20_40",42.05,37.05,20.9,10,1.13,0.215883238671701,1,NA,NA,NA
"chestnut","40_100",65,29.3,5.7,1.66666666666667,1.45,0.0989949493661167,2,NA,NA,NA
"chewacla","0_10",13.0714285714286,48.3571428571429,38.5714285714286,1.28571428571429,1.355,0.190918830920368,2,23,30.7643071428571,307.64307
"chewacla","10_20",12.45,41,46.55,0.5,1.5096443452381,0.210069553241103,0,12.75,19.1517255747768,191.51726
"chewacla","20_40",11.45,48.925,39.625,3.5,1.48,0.0692820323027551,3,2.5,3.5705,71.41
"chewacla","40_100",15.65,46.3285714285714,38.0214285714286,0.5,1.53333333333333,0.118462370959446,3,2,3.05133333333333,183.08
"clarksville","0_10",26.5863905325444,63.2307692307692,10.1786982248521,0.93491124260355,1.3509262485482,0.246635757280942,0,23.4666666666667,31.4053528722851,314.05353
"clarksville","10_20",24.1833333333333,65.2088235294118,10.6098039215686,0.235294117647059,1.5096443452381,0.210069553241103,0,21.5,32.3809831792718,323.80983
"clarksville","20_40",24.6770491803279,62.575956284153,12.7448087431694,1.2568306010929,1.50104635443921,0.215883238671701,0,21.5,31.8668860071806,637.33772
"clarksville","40_100",26.1935546875,46.393359375,27.41328125,1.05078125,2.04,0.0916515138991169,3,20.3285714285714,41.0345237276786,2462.07142
"clebit","0_10",57.1,28.5,14.4,10,1.48,0.246635757280942,1,NA,NA,NA
"clebit","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"clebit","20_40",56.5,30,13.5,14,1.51,0.215883238671701,1,NA,NA,NA
"clebit","40_100",47.1527031434407,24.7802985973975,23.2730709428291,3.29052854268621,1.59451747615447,0.19649269329816,0,NA,NA,NA
"clifton","0_10",36.05,35.75,28.2,11.375,1.29857142857143,0.108386433872598,7,2.4,2.76206142857143,27.62061
"clifton","10_20",27.4666666666667,37.0666666666667,35.4666666666667,2,1.53,0.0916515138991168,3,1.35,2.02419,20.2419
"clifton","20_40",28.0125,31.425,40.5625,5.75,1.47166666666667,0.0820771994324043,6,0.3,0.416113750000001,8.32228
"clifton","40_100",38.1909090909091,27.1363636363636,34.6727272727273,5.45454545454545,1.3935,0.106389304963076,20,0.133333333333333,0.175665454545455,10.53993
"congaree","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"congaree","10_20",53.2,29,17.8,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"congaree","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA
"congaree","40_100",43.05,35.725,21.225,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"cowarts","0_10",73.7916666666667,9.60833333333333,8.75,3.83333333333333,1.525,0.088881944173156,4,26.15,38.3500645833333,383.50065
"cowarts","10_20",79.2,10.26,10.54,3.4,1.65,0.0282842712474619,2,15.4083333333333,24.5593425,245.59342
"cowarts","20_40",65.7857142857143,8.22857142857143,23.6357142857143,5.42857142857143,1.66333333333333,0.091796877216312,6,4.66666666666667,7.34084444444443,146.81689
"cowarts","40_100",61.2027777777778,6.44864864864865,31.6567567567568,2.75675675675676,1.70055555555556,0.108653373420044,18,0.56,0.926058210210213,55.56349
"cowee","0_10",67.2,20.6,12.2,20,1.33,0.246635757280942,1,NA,NA,NA
"cowee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"cowee","20_40",62.8,18.6,18.6,17,1.64,0.215883238671701,1,NA,NA,NA
"cowee","40_100",78.9666666666667,9.6,11.4333333333333,18.3333333333333,1.83,0.395979797464466,2,NA,NA,NA
"craggey","0_10",60.075,33.2,23.625,6.75,0.76,0.10816653826392,3,1.2,0.85044,8.5044
"craggey","10_20",71.85,20.6,7.55,21,1.04,0.210069553241103,1,1.2,0.98592,9.8592
"craggey","20_40",79.6666666666667,16.9,3.43333333333333,20.3333333333333,0.97,0.215883238671701,1,0.8,0.618213333333334,12.36427
"craggey","40_100",68.1,23.5,8.4,20,1.59451747615447,0.19649269329816,0,0.6,0.765368388554146,45.9221
"craven","0_10",23.3,67.2,9.5,0,1.45,0.014142135623731,2,NA,NA,NA
"craven","10_20",25.9,63.9,10.2,0,1.62,0.210069553241103,1,NA,NA,NA
"craven","20_40",15.0666666666667,57.7666666666667,27.1666666666667,0,1.58333333333333,0.153079500042734,3,NA,NA,NA
"craven","40_100",15.24,38.26,46.5,0,1.588,0.0402492235949962,5,NA,NA,NA
"cullasaja","0_10",58.7,29,12.3,57,0.925,0.0353553390593273,2,3,1.19325,11.9325
"cullasaja","10_20",55.3,23.7,21,51,0.84,0.210069553241103,1,2,0.8232,8.232
"cullasaja","20_40",58.0666666666667,28.8,13.1333333333333,46.6666666666667,1.32666666666667,0.319426569548204,3,1,0.707555555555557,14.15111
"cullasaja","40_100",63.9428571428571,23.8571428571429,12.2,58.8571428571429,1.54666666666667,0.185022521151706,3,0.8,0.509074285714286,30.54446
"davidson","0_10",47.1571428571429,23.3,29.5428571428571,1,1.59,0.12,3,NA,NA,NA
"davidson","10_20",30.9333333333333,34.0333333333333,30.7,1.33333333333333,1.5096443452381,0.210069553241103,0,NA,NA,NA
"davidson","20_40",40.1,20.9666666666667,38.9333333333333,0.666666666666667,1.5725,0.0206155281280883,4,NA,NA,NA
"davidson","40_100",27.2,16.3357142857143,56.4642857142857,0.785714285714286,1.57666666666667,0.104626319187223,6,NA,NA,NA
"dorovan","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"dorovan","10_20",21,0.1,17.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"dorovan","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA
"dorovan","40_100",65.3,0.8,22.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"dothan","0_10",74.3809523809524,14.13125,7.63125,1.8125,1.405,0.346482322781408,2,144.6,199.480670625,1994.80671
"dothan","10_20",78.5595238095238,13.047619047619,7.08095238095238,2.19047619047619,1.65666666666667,0.124525767079214,6,79.92,129.500592,1295.00592
"dothan","20_40",66.6610169491525,13.3305084745763,15.0779661016949,2.91525423728814,1.778,0.0834865258589673,5,49.9,86.1357223050847,1722.71445
"dothan","40_100",55.375,12.6240740740741,27.6231481481481,3.31481481481481,1.636,0.068677992593455,25,1.50769230769231,2.3848219031339,143.08931
"duplin","0_10",37.2,23.2,9.4,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"duplin","10_20",7.3,17.8,12,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"duplin","20_40",52.9333333333333,21.7666666666667,24.9333333333333,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"duplin","40_100",38.5,18.2857142857143,49.5714285714286,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"edneyville","0_10",32.7,38.7,28.6,5,0.82,0.246635757280942,1,NA,NA,NA
"edneyville","10_20",36.5,34.2,29.3,2,1.19,0.210069553241103,1,NA,NA,NA
"edneyville","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA
"edneyville","40_100",66.5,24.24,9.26,0.6,1.075,0.0493288286231624,4,NA,NA,NA
"enon","0_10",60.1,29.95,9.95,27.5,1.07,0.246635757280942,1,NA,NA,NA
"enon","10_20",46.3,40.6,13.1,29,1.48,0.210069553241103,1,NA,NA,NA
"enon","20_40",30.75,19.9,49.35,8,1.52,0.215883238671701,1,NA,NA,NA
"enon","40_100",32.3857142857143,17.5285714285714,50.0857142857143,2.57142857142857,1.76333333333333,0.0873689494805411,3,NA,NA,NA
"escambia","0_10",60.7333333333333,29.2666666666667,7.6,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"escambia","10_20",48.525,31.9,6.7,0.5,1.33,0.210069553241103,1,NA,NA,NA
"escambia","20_40",49.56,29.92,9.44,0.6,1.7,0.215883238671701,1,NA,NA,NA
"escambia","40_100",57.0076923076923,29.0076923076923,15.3538461538462,0.615384615384615,1.78,0.0282842712474619,2,NA,NA,NA
"estate","0_10",45.975,45.375,8.65,0,1.3509262485482,0.246635757280942,0,0,0,NA
"estate","10_20",37.175,47.8,15.025,0,1.64,0.210069553241103,1,0,0,NA
"estate","20_40",23.96,49.14,26.9,0,1.50104635443921,0.215883238671701,0,0,0,NA
"estate","40_100",29.3923076923077,30,40.6076923076923,0,1.74,0.19649269329816,1,0,0,NA
"esto","0_10",57.84,13.68,11.89,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"esto","10_20",38.78,18.04,21.58,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
