"soil_name","horizon","ph"
"edneyville","0_10",4.3
"edneyville","10_20",4.4
"edneyville","20_40",4.43
"edneyville","40_100",4.46
"lloyd","0_10",5.03333333333333
"lloyd","10_20",5
"lloyd","20_40",5.38333333333333
"lloyd","40_100",5.12631578947368
"mantachie","0_10",4.41428571428571
"mantachie","10_20",4.31666666666667
"mantachie","20_40",4.1
"mantachie","40_100",4.105
"leefield","0_10",4.35
"leefield","10_20",5.04
"leefield","20_40",4.575
"leefield","40_100",4.45833333333333
"portia","0_10",4.90952380952381
"portia","10_20",4.525
"portia","20_40",4.46296296296296
"portia","40_100",4.43650793650794
"moko","0_10",6.84
"moko","10_20",6.93809523809524
"moko","20_40",6.90232558139535
"moko","40_100",6.375
"lenoir","0_10",5.35
"lenoir","10_20",5.9
"lenoir","20_40",4.8
"lenoir","40_100",4.36
"clarksville","0_10",4.65686274509804
"clarksville","10_20",4.44945054945055
"clarksville","20_40",4.50903614457831
"clarksville","40_100",4.31936170212766
"pacolet","0_10",4.43333333333333
"pacolet","10_20",4.42916666666667
"pacolet","20_40",4.425
"pacolet","40_100",4.53636363636364
"cowarts","0_10",4.71428571428571
"cowarts","10_20",4.5
"cowarts","20_40",4.49090909090909
"cowarts","40_100",4.425
"caddo","0_10",4.38
"caddo","10_20",4.35
"caddo","20_40",4.48
"caddo","40_100",4.48181818181818
"noark","0_10",4.6
"noark","10_20",4.5375
"noark","20_40",4.44210526315789
"noark","40_100",4.11573033707865
"leon","0_10",3.3
"leon","10_20",3.4625
"leon","20_40",3.76785714285714
"leon","40_100",4.13950617283951
"fuquay","0_10",4.43
"fuquay","10_20",4.55833333333333
"fuquay","20_40",4.66153846153846
"fuquay","40_100",4.47142857142857
"hemphill","0_10",5.25
"hemphill","10_20",5.25
"hemphill","20_40",4.8
"hemphill","40_100",4.85714285714286
"ruston","0_10",4.85
"ruston","10_20",5.225
"ruston","20_40",4.7
"ruston","40_100",4.49259259259259
"craggey","0_10",4
"craggey","10_20",4.35
"craggey","20_40",4.53333333333333
"craggey","40_100",4.7
"dothan","0_10",4.60377358490566
"dothan","10_20",4.80588235294118
"dothan","20_40",4.80425531914894
"dothan","40_100",4.70135135135135
"cecil","0_10",5.03055555555556
"cecil","10_20",5.08235294117647
"cecil","20_40",5.13333333333333
"cecil","40_100",4.84848484848485
"forestdale","0_10",5.48888888888889
"forestdale","10_20",5.15
"forestdale","20_40",5.21
"forestdale","40_100",4.91935483870968
"rutlege","0_10",3.85
"rutlege","10_20",4.5
"rutlege","20_40",4.13333333333333
"rutlege","40_100",5.1
"arkana","0_10",5.29333333333333
"arkana","10_20",5.03333333333333
"arkana","20_40",5.40588235294118
"arkana","40_100",6.06363636363636
"foxworth","0_10",4.18235294117647
"foxworth","10_20",4.55714285714286
"foxworth","20_40",4.67142857142857
"foxworth","40_100",4.70588235294118
"toinette","0_10",4.7
"toinette","10_20",4.45
"toinette","20_40",4.2
"toinette","40_100",4.13333333333333
"lakeland","0_10",4.55333333333333
"lakeland","10_20",4.8
"lakeland","20_40",5.12
"lakeland","40_100",4.67352941176471
"smithdale","0_10",4.46
"smithdale","10_20",4.34
"smithdale","20_40",4.55
"smithdale","40_100",4.24545454545455
"wickham","0_10",5.13333333333333
"wickham","10_20",5.2
"wickham","20_40",5.45
"wickham","40_100",5.695
"wagram","0_10",4.53333333333333
"wagram","10_20",4.3
"wagram","20_40",4.675
"wagram","40_100",4.49166666666667
"trimont","0_10",4.3
"trimont","10_20",4.6
"trimont","20_40",4.65
"trimont","40_100",4.71666666666667
"orangeburg","0_10",4.87368421052632
"orangeburg","10_20",5.04
"orangeburg","20_40",4.976
"orangeburg","40_100",4.94285714285714
"ponzer","0_10",3.8
"ponzer","10_20",3.6
"ponzer","20_40",3.4
"ponzer","40_100",3.88571428571429
"sharkey","0_10",5.76060606060606
"sharkey","10_20",5.67777777777778
"sharkey","20_40",5.85
"sharkey","40_100",6.33283582089552
"leadvale","0_10",NA
"leadvale","10_20",NA
"leadvale","20_40",NA
"leadvale","40_100",NA
"albany","0_10",4.5
"albany","10_20",4.84285714285714
"albany","20_40",4.87222222222222
"albany","40_100",4.93207547169811
"bayboro","0_10",NA
"bayboro","10_20",NA
"bayboro","20_40",NA
"bayboro","40_100",NA
"goldsboro","0_10",3.6
"goldsboro","10_20",5
"goldsboro","20_40",4.525
"goldsboro","40_100",4.25714285714286
"appling","0_10",4.05
"appling","10_20",4.5
"appling","20_40",4.36666666666667
"appling","40_100",4.23333333333333
"saucier","0_10",4.45
"saucier","10_20",4.4
"saucier","20_40",4.375
"saucier","40_100",4.38
"evergreen","0_10",3.9
"evergreen","10_20",3.9
"evergreen","20_40",3.9
"evergreen","40_100",4.6
"pottsburg","0_10",3.875
"pottsburg","10_20",4.25
"pottsburg","20_40",4.55
"pottsburg","40_100",4.74444444444444
"cahaba","0_10",4.81666666666667
"cahaba","10_20",4.35
"cahaba","20_40",4.84
"cahaba","40_100",4.79230769230769
"clifton","0_10",4.9375
"clifton","10_20",4.73333333333333
"clifton","20_40",4.4625
"clifton","40_100",4.85
"nixa","0_10",4.4
"nixa","10_20",4.4375
"nixa","20_40",4.305
"nixa","40_100",4.11851851851852
"lily","0_10",4.5953488372093
"lily","10_20",4.47
"lily","20_40",4.47555555555556
"lily","40_100",4.16105263157895
"bibb","0_10",4.46666666666667
"bibb","10_20",4.48333333333333
"bibb","20_40",4.5
"bibb","40_100",4.4
"urban land","0_10",6.77
"urban land","10_20",6.735
"urban land","20_40",6.7
"urban land","40_100",6.7
"hiwassee","0_10",4.9
"hiwassee","10_20",5.4
"hiwassee","20_40",4.99285714285714
"hiwassee","40_100",4.70434782608696
"esto","0_10",4.58333333333333
"esto","10_20",4.36666666666667
"esto","20_40",4.225
"esto","40_100",3.99285714285714
"pelham","0_10",4.19090909090909
"pelham","10_20",4.6
"pelham","20_40",4.41
"pelham","40_100",4.19032258064516
"saffell","0_10",4.84
"saffell","10_20",4.43333333333333
"saffell","20_40",4.46
"saffell","40_100",4.31428571428571
"malbis","0_10",4.58333333333333
"malbis","10_20",4.65
"malbis","20_40",4.45
"malbis","40_100",4.36428571428571
"norfolk","0_10",4.93
"norfolk","10_20",5.01111111111111
"norfolk","20_40",4.83125
"norfolk","40_100",4.54871794871795
"boulogne","0_10",3.7
"boulogne","10_20",3.98
"boulogne","20_40",4.26
"boulogne","40_100",4.79
"greenville","0_10",4.6
"greenville","10_20",5.8
"greenville","20_40",5.35
"greenville","40_100",4.7
"blanton","0_10",4.61764705882353
"blanton","10_20",4.78571428571429
"blanton","20_40",4.825
"blanton","40_100",4.81162790697674
"wrightsville","0_10",3.975
"wrightsville","10_20",3.85
"wrightsville","20_40",3.825
"wrightsville","40_100",3.87272727272727
"poarch","0_10",4.16666666666667
"poarch","10_20",4.21666666666667
"poarch","20_40",4.26666666666667
"poarch","40_100",4.13333333333333
"ocilla","0_10",4.59
"ocilla","10_20",4.73333333333333
"ocilla","20_40",4.65454545454545
"ocilla","40_100",4.29714285714286
"allanton","0_10",4
"allanton","10_20",4.3
"allanton","20_40",4.5
"allanton","40_100",4.72
"troup","0_10",4.77647058823529
"troup","10_20",4.46
"troup","20_40",4.92307692307692
"troup","40_100",4.69032258064516
"davidson","0_10",5.17142857142857
"davidson","10_20",5
"davidson","20_40",5.05
"davidson","40_100",5.01428571428571
"hurricane","0_10",4.22631578947368
"hurricane","10_20",4.44285714285714
"hurricane","20_40",4.73636363636364
"hurricane","40_100",4.73255813953488
"pamlico","0_10",3.45
"pamlico","10_20",3.45
"pamlico","20_40",3.6
"pamlico","40_100",3.93
"rains","0_10",4.21428571428571
"rains","10_20",4.6
"rains","20_40",4.18888888888889
"rains","40_100",4.25294117647059
"meggett","0_10",4.15
"meggett","10_20",4.53333333333333
"meggett","20_40",4.03333333333333
"meggett","40_100",4.77142857142857
"cartecay","0_10",NA
"cartecay","10_20",NA
"cartecay","20_40",NA
"cartecay","40_100",NA
"wadley","0_10",4.6875
"wadley","10_20",4.5
"wadley","20_40",4.65714285714286
"wadley","40_100",4.65882352941177
"susquehanna","0_10",4.2
"susquehanna","10_20",4.3
"susquehanna","20_40",4.15
"susquehanna","40_100",4.225
"plummer","0_10",3.94
"plummer","10_20",4.5
"plummer","20_40",4.475
"plummer","40_100",4.70555555555556
"bonneau","0_10",4.6
"bonneau","10_20",4.93333333333333
"bonneau","20_40",4.95833333333333
"bonneau","40_100",4.49411764705882
"rexor","0_10",NA
"rexor","10_20",NA
"rexor","20_40",NA
"rexor","40_100",NA
"beauregard","0_10",4.9
"beauregard","10_20",4.53333333333333
"beauregard","20_40",4.575
"beauregard","40_100",4.47
"lynchburg","0_10",4.2
"lynchburg","10_20",4.4
"lynchburg","20_40",4.2
"lynchburg","40_100",4.13333333333333
"betis","0_10",5.2
"betis","10_20",5.2
"betis","20_40",4.7
"betis","40_100",5.12
"burton","0_10",3.64
"burton","10_20",4.25
"burton","20_40",4.18
"burton","40_100",4.52857142857143
"sapelo","0_10",3.44285714285714
"sapelo","10_20",3.5
"sapelo","20_40",3.81
"sapelo","40_100",4.20877192982456
"mattex","0_10",3.9
"mattex","10_20",4.175
"mattex","20_40",4.45
"mattex","40_100",3.8
"cowee","0_10",4.6
"cowee","10_20",4.9
"cowee","20_40",5.2
"cowee","40_100",5.4
"ouachita","0_10",4.8
"ouachita","10_20",4.8
"ouachita","20_40",4.1
"ouachita","40_100",3.8
"mascotte","0_10",3.35
"mascotte","10_20",3.3
"mascotte","20_40",3.95
"mascotte","40_100",4.16
"kolin","0_10",4.53333333333333
"kolin","10_20",4.6
"kolin","20_40",4.4
"kolin","40_100",4.2
"escambia","0_10",4
"escambia","10_20",4.025
"escambia","20_40",4.12
"escambia","40_100",4.01538461538462
"tippah","0_10",4.2
"tippah","10_20",4.225
"tippah","20_40",4.25
"tippah","40_100",4.2
"mecklenburg","0_10",5.7
"mecklenburg","10_20",6.15
"mecklenburg","20_40",6.6
"mecklenburg","40_100",5.25
"estate","0_10",5.35
"estate","10_20",4.3
"estate","20_40",4.3
"estate","40_100",4.07142857142857
"olustee","0_10",3.525
"olustee","10_20",3.8925
"olustee","20_40",4.26
"olustee","40_100",4.46363636363636
"duplin","0_10",4.65
"duplin","10_20",4.9
"duplin","20_40",4.9
"duplin","40_100",4.22857142857143
"tate","0_10",3.63333333333333
"tate","10_20",4.2
"tate","20_40",4.05
"tate","40_100",4.26
"lucy","0_10",4.975
"lucy","10_20",4.7
"lucy","20_40",4.88
"lucy","40_100",4.68
"guyton","0_10",4.08333333333333
"guyton","10_20",4.6
"guyton","20_40",3.9
"guyton","40_100",4.03333333333333
"fannin","0_10",4.61666666666667
"fannin","10_20",4.5
"fannin","20_40",4.48
"fannin","40_100",4.73157894736842
"rosman","0_10",4.65
"rosman","10_20",5.7
"rosman","20_40",4.9
"rosman","40_100",5.45555555555556
"bude","0_10",NA
"bude","10_20",NA
"bude","20_40",NA
"bude","40_100",NA
"madison","0_10",4.95
"madison","10_20",5.05
"madison","20_40",5.02
"madison","40_100",4.57272727272727
"ashe","0_10",4.6
"ashe","10_20",4.25
"ashe","20_40",4.3
"ashe","40_100",4.3
"reddies","0_10",4.225
"reddies","10_20",4.56666666666667
"reddies","20_40",4.525
"reddies","40_100",5.18181818181818
"tuckasegee","0_10",4.4
"tuckasegee","10_20",4.4
"tuckasegee","20_40",4.6
"tuckasegee","40_100",4.46666666666667
"dorovan","0_10",3.2
"dorovan","10_20",3.2
"dorovan","20_40",3.3
"dorovan","40_100",3.4
"bernaldo","0_10",4.3
"bernaldo","10_20",4.51666666666667
"bernaldo","20_40",4.73333333333333
"bernaldo","40_100",4.56
"attoyac","0_10",5
"attoyac","10_20",4.45
"attoyac","20_40",4.94
"attoyac","40_100",4.73333333333333
"wahee","0_10",6.3
"wahee","10_20",5.7
"wahee","20_40",5.1
"wahee","40_100",4.08
"carnasaw","0_10",6
"carnasaw","10_20",5.6
"carnasaw","20_40",3.9
"carnasaw","40_100",3.75
"mclaurin","0_10",4.2
"mclaurin","10_20",4.2
"mclaurin","20_40",4.3
"mclaurin","40_100",4.3
"lexington","0_10",4.15
"lexington","10_20",4.275
"lexington","20_40",4.4
"lexington","40_100",4.36666666666667
"ashlar","0_10",4.3
"ashlar","10_20",4.3
"ashlar","20_40",4.3
"ashlar","40_100",4.45
"chewacla","0_10",4.44
"chewacla","10_20",4.65
"chewacla","20_40",4.1
"chewacla","40_100",4.5
"saunook","0_10",5.3
"saunook","10_20",5.3
"saunook","20_40",5.26666666666667
"saunook","40_100",5.325
"sacul","0_10",4.3
"sacul","10_20",4.25
"sacul","20_40",4.2
"sacul","40_100",3.9
"providence","0_10",5.75
"providence","10_20",4.63333333333333
"providence","20_40",4.525
"providence","40_100",4.22
"helena","0_10",5.6
"helena","10_20",4.9
"helena","20_40",4.2
"helena","40_100",3.9
"gwinnett","0_10",NA
"gwinnett","10_20",NA
"gwinnett","20_40",NA
"gwinnett","40_100",NA
"woden","0_10",NA
"woden","10_20",NA
"woden","20_40",NA
"woden","40_100",NA
"angelina","0_10",4
"angelina","10_20",4.05
"angelina","20_40",4.1
"angelina","40_100",3.93333333333333
"toccoa","0_10",5.05
"toccoa","10_20",5.2
"toccoa","20_40",4.6
"toccoa","40_100",5.22
"bethera","0_10",3.95
"bethera","10_20",3.9
"bethera","20_40",4.15
"bethera","40_100",3.76666666666667
"whiteside","0_10",4.2
"whiteside","10_20",4.2
"whiteside","20_40",4.2
"whiteside","40_100",4.13333333333333
"townley","0_10",NA
"townley","10_20",NA
"townley","20_40",NA
"townley","40_100",NA
"enon","0_10",4.7
"enon","10_20",4.9
"enon","20_40",5.2
"enon","40_100",5.86
"latonia","0_10",4.6
"latonia","10_20",4.825
"latonia","20_40",5.05
"latonia","40_100",4.2
"louisburg","0_10",NA
"louisburg","10_20",NA
"louisburg","20_40",NA
"louisburg","40_100",NA
"mollville","0_10",4.1
"mollville","10_20",4.1
"mollville","20_40",3.8
"mollville","40_100",3.66666666666667
"vance","0_10",4.5
"vance","10_20",4.4
"vance","20_40",4.2
"vance","40_100",4.34
"besner","0_10",NA
"besner","10_20",NA
"besner","20_40",NA
"besner","40_100",NA
"wehadkee","0_10",4.7
"wehadkee","10_20",4.3
"wehadkee","20_40",4.55
"wehadkee","40_100",4.4
"harleston","0_10",NA
"harleston","10_20",NA
"harleston","20_40",NA
"harleston","40_100",NA
"chandler","0_10",4.2
"chandler","10_20",4.4
"chandler","20_40",4.8
"chandler","40_100",4.6
"craven","0_10",4.7
"craven","10_20",4.2
"craven","20_40",3.96666666666667
"craven","40_100",3.76
"wilkes","0_10",4.8
"wilkes","10_20",4.7
"wilkes","20_40",4.8
"wilkes","40_100",5.6
"kinston","0_10",4.1
"kinston","10_20",4.5
"kinston","20_40",4.575
"kinston","40_100",4.65
"plott","0_10",4.9
"plott","10_20",4.8
"plott","20_40",4.7
"plott","40_100",4.8
"unaka","0_10",4.2
"unaka","10_20",4.4
"unaka","20_40",4.3
"unaka","40_100",4.3
"pantego","0_10",4.7
"pantego","10_20",4.7
"pantego","20_40",3.95
"pantego","40_100",3.925
"cullasaja","0_10",4.4
"cullasaja","10_20",4.3
"cullasaja","20_40",4.46666666666667
"cullasaja","40_100",4.78571428571429
"glenmora","0_10",5.3
"glenmora","10_20",4.75
"glenmora","20_40",4.2
"glenmora","40_100",3.9
"benndale","0_10",NA
"benndale","10_20",NA
"benndale","20_40",NA
"benndale","40_100",NA
"udorthents","0_10",NA
"udorthents","10_20",NA
"udorthents","20_40",NA
"udorthents","40_100",NA
"toxaway","0_10",4.5
"toxaway","10_20",4.5
"toxaway","20_40",4.5
"toxaway","40_100",4.3
"congaree","0_10",NA
"congaree","10_20",NA
"congaree","20_40",NA
"congaree","40_100",4.6
"chestnut","0_10",4.46666666666667
"chestnut","10_20",4.38333333333333
"chestnut","20_40",4.3
"chestnut","40_100",4.36666666666667
"clebit","0_10",4.6
"clebit","10_20",4.4
"clebit","20_40",4.2
"clebit","40_100",4.2
"kingsferry","0_10",3.7
"kingsferry","10_20",4.1
"kingsferry","20_40",4.5
"kingsferry","40_100",4.48
"hard labor","0_10",NA
"hard labor","10_20",NA
"hard labor","20_40",NA
"hard labor","40_100",NA
"smithton","0_10",NA
"smithton","10_20",NA
"smithton","20_40",NA
"smithton","40_100",NA
"evard","0_10",4.2
"evard","10_20",4.25
"evard","20_40",4.3
"evard","40_100",4.55
"cashiers","0_10",4.5
"cashiers","10_20",4.55
"cashiers","20_40",4.6
"cashiers","40_100",4.5
"cataula","0_10",5.4
"cataula","10_20",5.3
"cataula","20_40",5.9
"cataula","40_100",5.83333333333333
"acadia","0_10",3.9
"acadia","10_20",4
"acadia","20_40",4.1
"acadia","40_100",4.13333333333333
"tusquitee","0_10",4.4
"tusquitee","10_20",4.4
"tusquitee","20_40",4.5
"tusquitee","40_100",4.55
"nikwasi","0_10",4.1
"nikwasi","10_20",4.25
"nikwasi","20_40",4.4
"nikwasi","40_100",4.53333333333333
